Nov 12 03:28:06 2020 - NOTICE   Detected 2 CUDA Capable device(s)
Nov 12 03:28:07 2020 - NOTICE   Device info 0 free 11567366144 (GeForce GTX 1080 Ti)
Nov 12 03:28:07 2020 - NOTICE   Device info 1 free 12526288896 (TITAN X (Pascal))
Nov 12 03:28:07 2020 - NOTICE   Checked for devices.
Nov 12 03:28:07 2020 - NOTICE   Application binary compiled for compute capability 61.
Nov 12 03:28:07 2020 - NOTICE   The requested device has capability 61 and the device code was compiled for a compatible architecture for the selected card.
Nov 12 03:28:07 2020 - NOTICE   init_card complete. Selected card 0.
Nov 12 03:28:07 2020 - DEBUG    CARD INFORMATION:
Nov 12 03:28:23 2020 - DEBUG    Diagonal DM:	191.899238
Nov 12 03:28:23 2020 - DEBUG    In 3
Nov 12 03:28:23 2020 - DEBUG    num_blocks:	1
Nov 12 03:28:23 2020 - NOTICE   Neither zero_dm nor zero_dm_with_outliers were selected. Selection OFF.
Nov 12 03:28:23 2020 - NOTICE   ---PIPELINE DIAGNOSTIC INFORMATION---
Nov 12 03:28:23 2020 - DEBUG    CARD INFORMATION:
Nov 12 03:28:23 2020 - DEBUG    Name:			GeForce GTX 1080 Ti
Nov 12 03:28:23 2020 - DEBUG    Compute capability:	6.1
Nov 12 03:28:23 2020 - DEBUG    Clock rate [kHz]:	1582000.000000
Nov 12 03:28:23 2020 - DEBUG    Memory clock rate [kHz]:	5505000.000000
Nov 12 03:28:23 2020 - DEBUG    Memory bus width [bits]:	352.000000
Nov 12 03:28:23 2020 - DEBUG    ID # on this machine:	0
Nov 12 03:28:23 2020 - DEBUG    Driver version:		10010
Nov 12 03:28:23 2020 - DEBUG    l2_cache_size [bytes]:	2883584
Nov 12 03:28:23 2020 - DEBUG    Global memory [bytes]:	11721506816
Nov 12 03:28:23 2020 - DEBUG    Total memory [bytes]:	11721506816
Nov 12 03:28:23 2020 - DEBUG    Free memory [bytes]:	11567366144
Nov 12 03:28:23 2020 - DEBUG    FILTERBANK METADATA INFORMATION:
Nov 12 03:28:23 2020 - DEBUG    az_start:		0.000000
Nov 12 03:28:23 2020 - DEBUG    za_start:		0.000000
Nov 12 03:28:23 2020 - DEBUG    src_raj:			0.000000
Nov 12 03:28:23 2020 - DEBUG    src_dej:			0.000000
Nov 12 03:28:23 2020 - DEBUG    tstart:			50000.000000
Nov 12 03:28:23 2020 - DEBUG    tsamp:			0.000032
Nov 12 03:28:23 2020 - DEBUG    refdm:			0.000000
Nov 12 03:28:23 2020 - DEBUG    period:			0.000000
Nov 12 03:28:23 2020 - DEBUG    fch1:			1920.000000
Nov 12 03:28:23 2020 - DEBUG    foff:			-0.117188
Nov 12 03:28:23 2020 - DEBUG    fchannel:		0.000000
Nov 12 03:28:23 2020 - DEBUG    telescope_id:		0
Nov 12 03:28:23 2020 - DEBUG    machine_id:		0
Nov 12 03:28:23 2020 - DEBUG    data_type:		0
Nov 12 03:28:23 2020 - DEBUG    barycentric:		0
Nov 12 03:28:23 2020 - DEBUG    pulsarcentric:		0
Nov 12 03:28:23 2020 - DEBUG    nbits:			8
Nov 12 03:28:23 2020 - DEBUG    nsamples:		625000
Nov 12 03:28:23 2020 - DEBUG    nchans:			2048
Nov 12 03:28:23 2020 - DEBUG    nifs:			0
Nov 12 03:28:23 2020 - DEBUG    FREQUENCY_START:		0
Nov 12 03:28:23 2020 - DEBUG    FREQUENCY_END:		0
Nov 12 03:28:23 2020 - DEBUG    rawdatafile:		
Nov 12 03:28:23 2020 - DEBUG    source_name:		
Nov 12 03:28:23 2020 - DEBUG    N:			0
Nov 12 03:28:23 2020 - DEBUG    DDTR STRATEGY INFORMATION:
Nov 12 03:28:23 2020 - DEBUG    Optimization settings:
Nov 12 03:28:23 2020 - DEBUG    		UNROLL:			8
Nov 12 03:28:23 2020 - DEBUG    		SNUMREG:		4
Nov 12 03:28:23 2020 - DEBUG    		SDIVINT:		10
Nov 12 03:28:23 2020 - DEBUG    		SDIVINDM:		40
Nov 12 03:28:23 2020 - DEBUG    ddtr+analysis:		false
Nov 12 03:28:23 2020 - DEBUG    ddtr dm ranges:		4
Nov 12 03:28:23 2020 - DEBUG         dm (low,high,step,inBin,outBin) 0.000000,760.000000,0.200000,1,1
Nov 12 03:28:23 2020 - DEBUG         dm (low,high,step,inBin,outBin) 760.000000,1192.000000,0.300000,2,2
Nov 12 03:28:23 2020 - DEBUG         dm (low,high,step,inBin,outBin) 1192.000000,2112.000000,0.500000,4,4
Nov 12 03:28:23 2020 - DEBUG         dm (low,high,step,inBin,outBin) 2112.000000,3672.000000,1.000000,8,8
Nov 12 03:28:23 2020 - DEBUG    ddtr max_ndms:		3800
Nov 12 03:28:23 2020 - DEBUG    ddtr ndms elements:
Nov 12 03:28:23 2020 - DEBUG         ndms[0]:		3800
Nov 12 03:28:23 2020 - DEBUG         ndms[1]:		1440
Nov 12 03:28:23 2020 - DEBUG         ndms[2]:		1840
Nov 12 03:28:23 2020 - DEBUG         ndms[3]:		1560
Nov 12 03:28:23 2020 - DEBUG    ddtr maxshift:		39760
Nov 12 03:28:23 2020 - DEBUG    ddtr num_tchunks:	2
Nov 12 03:28:23 2020 - DEBUG    ddtr max_ndms:		3800
Nov 12 03:28:23 2020 - DEBUG    t_processed size:	4
Nov 12 03:28:23 2020 - DEBUG    t_processed elements:
Nov 12 03:28:23 2020 - DEBUG         t_processed[0][0]:	554240
Nov 12 03:28:23 2020 - DEBUG         t_processed[0][1]:	30720
Nov 12 03:28:23 2020 - DEBUG         t_processed[1][0]:	277120
Nov 12 03:28:23 2020 - DEBUG         t_processed[1][1]:	15360
Nov 12 03:28:23 2020 - DEBUG         t_processed[2][0]:	138560
Nov 12 03:28:23 2020 - DEBUG         t_processed[2][1]:	7680
Nov 12 03:28:23 2020 - DEBUG         t_processed[3][0]:	69280
Nov 12 03:28:23 2020 - DEBUG         t_processed[3][1]:	3840
Nov 12 03:28:23 2020 - DEBUG    power:			2.000000
Nov 12 03:28:23 2020 - NOTICE   Pipeline is ready.
Nov 12 03:28:23 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:28 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:29 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - DEBUG    DDTR -> Memory cleanup after de-dispersion
Nov 12 03:28:30 2020 - NOTICE   Pipeline running over next chunk.
Nov 12 03:28:30 2020 - DEBUG    ------------------------------------------------------------->
Nov 12 03:28:30 2020 - DEBUG    FAKE SIGNAL INFORMATION:
Nov 12 03:28:30 2020 - DEBUG    DM position of signal:		250.000000
Nov 12 03:28:30 2020 - DEBUG    Signal start at [samples]:	6250
Nov 12 03:28:30 2020 - DEBUG    Signal width [samples]:		1250
Nov 12 03:28:30 2020 - DEBUG    Signal sigma selected:		0.500000
Nov 12 03:28:30 2020 - DEBUG    Periodicity selected [ms]:	0
Nov 12 03:28:30 2020 - DEBUG    -------------------------------------------------------------<
Nov 12 03:28:30 2020 - DEBUG    DDTR STRATEGY INFORMATION:
Nov 12 03:28:30 2020 - DEBUG    Optimization settings:
Nov 12 03:28:30 2020 - DEBUG    		UNROLL:			8
Nov 12 03:28:30 2020 - DEBUG    		SNUMREG:		4
Nov 12 03:28:30 2020 - DEBUG    		SDIVINT:		10
Nov 12 03:28:30 2020 - DEBUG    		SDIVINDM:		40
Nov 12 03:28:30 2020 - DEBUG    ddtr+analysis:		false
Nov 12 03:28:30 2020 - DEBUG    ddtr dm ranges:		4
Nov 12 03:28:30 2020 - DEBUG         dm (low,high,step,inBin,outBin) 0.000000,760.000000,0.200000,1,1
Nov 12 03:28:30 2020 - DEBUG         dm (low,high,step,inBin,outBin) 760.000000,1192.000000,0.300000,2,2
Nov 12 03:28:30 2020 - DEBUG         dm (low,high,step,inBin,outBin) 1192.000000,2112.000000,0.500000,4,4
Nov 12 03:28:30 2020 - DEBUG         dm (low,high,step,inBin,outBin) 2112.000000,3672.000000,1.000000,8,8
Nov 12 03:28:30 2020 - DEBUG    ddtr max_ndms:		3800
Nov 12 03:28:30 2020 - DEBUG    ddtr ndms elements:
Nov 12 03:28:30 2020 - DEBUG         ndms[0]:		3800
Nov 12 03:28:30 2020 - DEBUG         ndms[1]:		1440
Nov 12 03:28:30 2020 - DEBUG         ndms[2]:		1840
Nov 12 03:28:30 2020 - DEBUG         ndms[3]:		1560
Nov 12 03:28:30 2020 - DEBUG    ddtr maxshift:		39760
Nov 12 03:28:30 2020 - DEBUG    ddtr num_tchunks:	2
Nov 12 03:28:30 2020 - DEBUG    ddtr max_ndms:		3800
Nov 12 03:28:30 2020 - DEBUG    t_processed size:	4
Nov 12 03:28:30 2020 - DEBUG    t_processed elements:
Nov 12 03:28:30 2020 - DEBUG         t_processed[0][0]:	554240
Nov 12 03:28:30 2020 - DEBUG         t_processed[0][1]:	30720
Nov 12 03:28:30 2020 - DEBUG         t_processed[1][0]:	277120
Nov 12 03:28:30 2020 - DEBUG         t_processed[1][1]:	15360
Nov 12 03:28:30 2020 - DEBUG         t_processed[2][0]:	138560
Nov 12 03:28:30 2020 - DEBUG         t_processed[2][1]:	7680
Nov 12 03:28:30 2020 - DEBUG         t_processed[3][0]:	69280
Nov 12 03:28:30 2020 - DEBUG         t_processed[3][1]:	3840
Nov 12 03:28:30 2020 - DEBUG    power:			2.000000
Nov 12 03:28:30 2020 - NOTICE   Finished. 1
Nov 12 03:28:30 2020 - NOTICE   ----------------------------------------------------------------------------------------------------------
Nov 12 03:28:30 2020 - DEBUG    Generic Pipeline -> Memory cleanup at the end of the pipeline
Nov 12 03:28:30 2020 - NOTICE   --------------------------------------------------------------
Nov 12 03:28:30 2020 - NOTICE   Summary of the times for each component and subcomponent [ms]:
Nov 12 03:28:30 2020 - NOTICE   	DDTR Binning 	180.583424
Nov 12 03:28:30 2020 - NOTICE   	DDTR Corner_Turn 	94.837986
Nov 12 03:28:30 2020 - NOTICE   	DDTR Dedispersion 	5695.602077
Nov 12 03:28:30 2020 - NOTICE   	DDTR Host_To_Device 	1605.053131
Nov 12 03:28:30 2020 - NOTICE   	DDTR total 	7622.391872
Nov 12 03:28:30 2020 - NOTICE   	Total total 	7623.270996
Nov 12 03:28:30 2020 - NOTICE   	Processed telescope time:	18718.719482
Nov 12 03:28:30 2020 - NOTICE    
Nov 12 03:28:30 2020 - NOTICE   	Real-time speed-up factor:	2.455471
Nov 12 03:28:30 2020 - NOTICE   --------------------------------------------------------------

NOTICE: Maxshift memory needed:	155 MB.
NOTICE: Output memory needed:	576 MB.
NOTICE: Maxshift memory needed:	155 MB.
NOTICE: Output memory needed:	576 MB.

Memory allocation for the DDTR
Number of time samples: 554240;
maxshift: 39760
Number of time samples + maxshift: 594000;
Number of channels: 2048
Maximum number of DM-trials: 3800;
Available memory: 11565268992 bytes = 11029.500 MB;
DDTR input size: 2433024000 bytes = 2320.312 MB;
DDTR output size:  9028800000 bytes = 8610.535 MB;
Total memory required: 11461824000 bytes = 10930.847 MB;
NOTICE: Pipeline start/resume run_pipeline_generic.

NOTICE: t_processed:	554240, 0
CORNER TURN!
594000 2048
32 8
18562 256
Performed CT: 0.085829 (GPU estimate)
CT Gops based on 10.00 ops per channel per tsamp: 141.733429
CT Device memory bandwidth in GB/s: 85.040057

NOTICE: 0.000000	760.000000	0.200000	3800

Amount of telescope time processed: 0.000000

6250.000000
0.000344
101
lineshift:	161
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 0 / 2 and range 0 / 4.
NOTICE: Pipeline start/resume run_pipeline_generic.


NOTICE: 760.000000	1192.000000	0.300000	1440

Amount of telescope time processed: 0.000000
timesamples: 594000

4687.500000
0.000344
80
lineshift:	140
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 0 / 2 and range 1 / 4.
NOTICE: Pipeline start/resume run_pipeline_generic.


NOTICE: 1192.000000	2112.000000	0.500000	1840

Amount of telescope time processed: 0.000000
timesamples: 316880

3906.250000
0.000344
70
lineshift:	130
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 0 / 2 and range 2 / 4.
NOTICE: Pipeline start/resume run_pipeline_generic.


NOTICE: 2112.000000	3672.000000	1.000000	1560

Amount of telescope time processed: 0.000000
timesamples: 178320

3906.250000
0.000344
70
lineshift:	130
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 0 / 2 and range 3 / 4.

NOTICE: INC:	554240
NOTICE: Pipeline start/resume run_pipeline_generic.

NOTICE: t_processed:	30720, 1
CORNER TURN!
70480 2048
32 8
2202 256
Performed CT: 0.008876 (GPU estimate)
CT Gops based on 10.00 ops per channel per tsamp: 162.584220
CT Device memory bandwidth in GB/s: 97.550532

NOTICE: 0.000000	760.000000	0.200000	3800

Amount of telescope time processed: 17.735680

6250.000000
0.000344
101
lineshift:	161
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 1 / 2 and range 0 / 4.
NOTICE: Pipeline start/resume run_pipeline_generic.


NOTICE: 760.000000	1192.000000	0.300000	1440

Amount of telescope time processed: 17.735680
timesamples: 70480

4687.500000
0.000344
80
lineshift:	140
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 1 / 2 and range 1 / 4.
NOTICE: Pipeline start/resume run_pipeline_generic.


NOTICE: 1192.000000	2112.000000	0.500000	1840

Amount of telescope time processed: 17.735680
timesamples: 55120

3906.250000
0.000344
70
lineshift:	130
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 1 / 2 and range 2 / 4.
NOTICE: Pipeline start/resume run_pipeline_generic.


NOTICE: 2112.000000	3672.000000	1.000000	1560

Amount of telescope time processed: 17.735680
timesamples: 47440

3906.250000
0.000344
70
lineshift:	130
Using fast shared memory kernel 8-bit
NOTICE: Pipeline ended run_pipeline_generic over chunk 1 / 2 and range 3 / 4.

NOTICE: INC:	584960
NOTICE: Pipeline start/resume run_pipeline_generic.


 === OVERALL DEDISPERSION THROUGHPUT INCLUDING SYNCS AND DATA TRANSFERS ===

(Performed Brute-Force Dedispersion: 7.62327 (GPU estimate)
Amount of telescope time processed: 18.718719
Number of samples processed: 584960
Real-time speedup factor: 2.455471
NOTICE: Pipeline start/resume run_pipeline_generic.
