# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 20 1510 0.000512 2048 4.5772e-41 720 46480 4.6768 69.0699 131.204 205.004 205.05
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 20 1510 0.000512 2048 4.59107e-41 720 46464 4.68781 64.739 131.057 200.536 200.59
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 20 1510 0.000512 2048 4.58995e-41 720 46424 4.67763 66.5846 130.978 202.292 202.345
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 20 1510 0.000512 2048 4.56347e-41 720 46464 4.67789 65.4364 131.197 201.362 201.418
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 20 1510 0.000512 2048 4.58967e-41 720 46440 4.6808 80.6361 131.179 216.549 216.603
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 18 20 1510 0.000512 2048 4.5566e-41 720 46368 4.68787 58.4647 131.169 194.374 194.431
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 20 1510 0.000512 2048 4.56851e-41 720 46400 4.67558 77.9223 131.098 213.749 213.8
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 20 20 1510 0.000512 2048 4.56431e-41 720 46240 4.66739 57.0236 130.883 192.626 192.68
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 20 1510 0.000512 2048 4.56711e-41 720 46368 4.66944 73.2201 131.039 208.98 209.034
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 24 20 1510 0.000512 2048 4.58645e-41 720 46272 4.67181 53.6167 130.932 189.272 189.329
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 20 1510 0.000512 2048 4.55786e-41 720 46400 4.67542 76.3719 131.024 212.122 212.179
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 25 20 1510 0.000512 2048 4.58421e-41 720 46200 4.66083 55.547 130.76 191.019 191.078
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 20 1510 0.000512 2048 4.56039e-41 720 46368 4.67558 95.0826 131.095 230.906 230.961
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 28 20 1510 0.000512 2048 4.57706e-41 720 46144 4.64896 63.3446 130.797 198.841 198.896
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 20 1510 0.000512 2048 4.56669e-41 720 46320 4.66714 92.8133 130.987 228.516 228.571
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 30 20 1510 0.000512 2048 4.58028e-41 720 46080 4.65101 64.7732 130.543 200.019 200.075
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 20 1510 0.000512 2048 4.55646e-41 720 46336 4.67181 89.8567 131.056 225.636 225.689
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 32 20 1510 0.000512 2048 4.58505e-41 720 46080 4.65782 62.0114 130.706 197.429 197.484
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 48 20 1510 0.000512 2048 4.56011e-41 720 46272 4.66976 79.6672 130.949 215.338 215.392
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 48 20 1510 0.000512 2048 4.56403e-41 720 46080 4.66742 57.8457 131.055 193.622 193.672
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 50 20 1510 0.000512 2048 4.55828e-41 720 46200 4.66134 82.7843 130.728 218.226 218.281
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 50 20 1510 0.000512 2048 4.56529e-41 720 46000 4.66125 60.2672 130.871 195.849 195.908
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 24 1510 0.000512 2048 4.56739e-41 720 46496 4.6785 61.6663 131.099 197.498 197.551
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 24 1510 0.000512 2048 4.58141e-41 720 46480 4.67654 65.0956 131.085 200.909 200.962
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 24 1510 0.000512 2048 4.58883e-41 720 46464 4.67968 64.0404 131.06 199.832 199.886
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 12 24 1510 0.000512 2048 4.56207e-41 720 46368 4.67491 38.4926 130.91 174.131 174.187
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 24 1510 0.000512 2048 4.58183e-41 720 46424 4.67763 72.7756 131.099 208.604 208.656
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 14 24 1510 0.000512 2048 4.58855e-41 720 46368 4.67267 50.1062 130.993 185.823 185.877
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 24 1510 0.000512 2048 4.57356e-41 720 46464 4.67968 70.2925 131.119 206.142 206.197
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 16 24 1510 0.000512 2048 4.59093e-41 720 46336 4.66925 47.0176 130.955 182.691 182.752
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 24 1510 0.000512 2048 4.57594e-41 720 46440 4.67651 78.381 131.088 214.196 214.251
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 18 24 1510 0.000512 2048 4.55954e-41 720 46368 4.68333 57.061 131.17 192.964 193.018
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 24 1510 0.000512 2048 4.58897e-41 720 46400 4.67354 74.1705 131.098 209.991 210.043
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 20 24 1510 0.000512 2048 4.56641e-41 720 46240 4.66467 55.258 130.886 190.86 190.917
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 24 1510 0.000512 2048 4.55688e-41 720 46368 4.67002 92.3802 130.935 228.036 228.09
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 24 24 1510 0.000512 2048 4.58e-41 720 46272 4.66944 62.0524 131.037 197.814 197.87
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 24 1510 0.000512 2048 4.55646e-41 720 46400 4.66739 91.8733 131.151 227.744 227.799
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 25 24 1510 0.000512 2048 4.59093e-41 720 46200 4.65776 63.9244 130.868 199.503 199.562
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 24 1510 0.000512 2048 4.57538e-41 720 46368 4.67427 88.9246 131.102 224.752 224.803
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 28 24 1510 0.000512 2048 4.56585e-41 720 46144 4.6551 61.7901 130.652 197.146 197.2
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 24 1510 0.000512 2048 4.57496e-41 720 46320 4.67149 85.6883 130.884 221.298 221.353
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 30 24 1510 0.000512 2048 4.58365e-41 720 46080 4.65754 59.4209 130.668 194.801 194.861
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 24 1510 0.000512 2048 4.56011e-41 720 46336 4.67318 83.641 130.953 219.319 219.371
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 32 24 1510 0.000512 2048 4.56627e-41 720 46080 4.65715 58.5032 130.691 193.903 193.962
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 25 1510 0.000512 2048 4.58575e-41 725 46464 4.67341 70.015 131.147 205.887 205.941
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 25 1510 0.000512 2048 4.58309e-41 725 46440 4.67667 62.4476 131.125 198.299 198.353
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 10 25 1510 0.000512 2048 4.56725e-41 725 46400 4.67558 42.3404 131.036 178.104 178.157
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 25 1510 0.000512 2048 4.58393e-41 725 46464 4.68102 67.5779 131.102 203.412 203.466
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 12 25 1510 0.000512 2048 4.56011e-41 725 46368 4.67958 46.6478 131.082 182.463 182.518
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 25 1510 0.000512 2048 4.57664e-41 725 46424 4.67203 70.0719 131.114 205.91 205.965
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 14 25 1510 0.000512 2048 4.57272e-41 725 46368 4.6727 47.2564 131.018 183.001 183.056
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 25 1510 0.000512 2048 4.57748e-41 725 46400 4.67354 72.6894 131.079 208.495 208.549
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 16 25 1510 0.000512 2048 4.56655e-41 725 46336 4.6768 50.8703 130.952 186.551 186.606
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 18 25 1510 0.000512 2048 4.56235e-41 725 46440 4.68198 79.4805 131.21 215.423 215.476
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 18 25 1510 0.000512 2048 4.55534e-41 725 46368 4.68013 58.1427 131.197 194.071 194.128
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 20 25 1510 0.000512 2048 4.55856e-41 725 46400 4.67558 76.3167 130.986 212.027 212.082
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 20 25 1510 0.000512 2048 4.56893e-41 725 46240 4.6697 55.7252 130.78 191.229 191.287
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 24 25 1510 0.000512 2048 4.58533e-41 725 46368 4.67542 91.4473 131.085 227.26 227.314
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 24 25 1510 0.000512 2048 4.56067e-41 725 46272 4.67558 62.5931 131.08 198.396 198.453
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 25 25 1510 0.000512 2048 4.58925e-41 725 46400 4.67968 91.8379 131.072 227.64 227.693
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 25 25 1510 0.000512 2048 4.58169e-41 725 46200 4.66944 64.0927 130.775 199.586 199.644
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 28 25 1510 0.000512 2048 4.58056e-41 725 46368 4.67248 88.458 131.139 224.323 224.377
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 28 25 1510 0.000512 2048 4.573e-41 725 46144 4.66122 60.4365 130.846 195.994 196.052
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 30 25 1510 0.000512 2048 4.57244e-41 725 46320 4.6736 85.2899 130.91 220.926 220.982
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 30 25 1510 0.000512 2048 4.58575e-41 725 46080 4.6551 59.0354 130.684 194.425 194.485
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 32 25 1510 0.000512 2048 4.58785e-41 725 46336 4.67309 82.4891 131.079 218.294 218.348
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 32 25 1510 0.000512 2048 4.57552e-41 725 46080 4.65344 60.3357 130.632 195.673 195.729
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 8 32 1510 0.000512 2048 4.57202e-41 736 46432 4.68214 62.4704 131.087 198.292 198.347
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 8 32 1510 0.000512 2048 4.56585e-41 736 46400 4.68 43.7036 131.182 179.616 179.67
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 10 32 1510 0.000512 2048 4.57692e-41 736 46400 4.67539 64.4895 131.1 200.316 200.37
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 10 32 1510 0.000512 2048 4.55632e-41 736 46320 4.67456 43.5596 131.02 179.305 179.366
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 12 32 1510 0.000512 2048 4.58589e-41 736 46416 4.67734 69.591 131.084 205.404 205.461
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 12 32 1510 0.000512 2048 4.57244e-41 736 46368 4.67814 47.0515 131.086 182.869 182.926
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 14 32 1510 0.000512 2048 4.59009e-41 736 46368 4.67632 66.7958 131.042 202.566 202.621
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 14 32 1510 0.000512 2048 4.55786e-41 736 46256 4.67149 46.2991 130.806 181.829 181.883
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 6 14 32 1510 0.000512 2048 4.58575e-41 736 46200 4.66739 39.1662 130.812 174.699 174.752
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 2 16 32 1510 0.000512 2048 4.58855e-41 736 46400 4.68483 67.2094 131.035 202.984 203.039
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 4 16 32 1510 0.000512 2048 4.5716e-41 736 46336 4.68413 48.1637 131.088 183.986 184.044
# failsafe unroll snumreg sdivint sdivindm f_central time_sampling nchans dmstep n_dmtrials nTimeProcessed Corner_Turn Dedispersion Host_To_Device total total 
1 4 6 16 32 1510 0.000512 2048 4.56417e-41 736 46272 4.68486 40.876 131.083 176.698 176.755
